Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5139 |  1.02 |  1.02 |  1.02 |  0.98 |  0.93 |  1.05 |  1.14
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5140 |  1.10 |  1.07 |  0.98 |  1.01 |  1.00 |  0.95 |  1.09
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5141 |  1.01 |  0.88 |  0.95 |  1.00 |  1.06 |  1.10 |  0.96
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5142 |  1.06 |  0.97 |  1.05 |  1.07 |  1.07 |  0.99 |  1.04
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5143 |  0.95 |  0.54 |  1.07 |  0.97 |  1.02 |  1.07 |  0.99
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5144 |  0.82 |  1.05 |  0.47 |  0.45 |  0.47 |  0.44 |  0.41
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
        5145 |  1.01 |  0.98 |  0.99 |  1.08 |  0.99 |  0.99 |  0.98
