Timing is on.
 d_week_seq1 | round | round | round | round | round | round | round 
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5139 |  1.00 |  0.88 |  1.00 |  1.03 |  0.95 |  0.96 |  1.15
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5140 |  1.08 |  0.93 |  1.00 |  1.04 |  1.09 |  0.89 |  1.19
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5141 |  1.07 |  0.94 |  0.98 |  0.92 |  1.06 |  1.12 |  0.90
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5142 |  1.11 |  0.92 |  1.05 |  1.08 |  1.09 |  0.90 |  1.07
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5143 |  0.82 |  0.52 |  0.91 |  0.91 |  1.09 |  0.92 |  0.97
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5144 |  0.85 |  1.02 |  0.51 |  0.42 |  0.48 |  0.46 |  0.41
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
        5145 |  1.04 |  0.96 |  0.95 |  0.98 |  0.99 |  0.96 |  1.09
